movie1,movie2,similarity,Genre:Jacc,Plot:LDA
7153,8957,0.32896745315,0.0,0.02610155
7153,8961,0.40658188765,0.4,0.01513919
7153,97938,0.39558518485,0.5,0.01281649
7153,98809,0.6024144202293213,1.0,0.908672252776425
72998,1,0.3756826153499999,0.0,0.02616004
72998,103228,0.4422099180633189,0.75,0.0155646293911104
72998,103335,0.397565604,0.0,0.5338667
72998,104841,0.4713566819579908,0.166666666666667,0.566501638154514
72998,106072,0.4451038978319895,0.75,0.214609087406812
72998,106696,0.36600718315,0.1666667,0.02155037
72998,109487,0.5175716834532899,0.4,0.624158760911815
72998,110102,0.4758172274797718,0.75,0.631601145126323
72998,111360,0.4314788392259524,0.5,0.0285930001008359
72998,111362,0.4472802224926253,1.0,0.0298003855146251
72998,111781,0.4336180090251275,0.4,0.672025663691502
72998,112171,0.3782430709,0.1666667,0.05943339
72998,112175,0.4240059855,0.4285714,0.0507531
72998,112183,0.37356917135,0.0,0.0271065
72998,112556,0.3986855944999999,0.0,0.08400769
72998,112623,0.4503011832087288,0.333333333333333,0.0261501292932339
72998,112852,0.4536299700932804,0.75,0.119732618243673
72998,114180,0.39617259525,0.3333333,0.03656291
72998,114935,0.4349996425467535,0.2,0.472097696451938
72998,115149,0.38405890365,0.2,0.6824879
72998,115210,0.3800672013,0.1666667,0.01773658
72998,115569,0.3916023641999999,0.0,0.0291855
72998,115713,0.4016650624499999,0.2,0.02280809
72998,116797,0.4021563780500001,0.0,0.2617059
72998,116823,0.40791330795,0.4,0.1639321
72998,118696,0.4941489536221925,0.75,0.0130172737397265
72998,1193,0.3334761822000001,0.0,0.2936908
72998,120466,0.4515559594002615,0.4,0.135858125623415
72998,1214,0.4505644478460838,0.333333333333333,0.561156936522688
72998,122882,0.40877141975,0.6,0.02341125
72998,122886,0.4360577565575473,1.0,0.0182013714841073
72998,122892,0.4856798946074098,0.75,0.647920094306123
72998,122900,0.485902714305044,0.75,0.0254663253812808
72998,122904,0.4039039516500001,0.4,0.2341238
72998,122918,0.4255918878081922,0.6,0.0294184523571829
72998,122920,0.4550376889200535,0.75,0.593212931822652
72998,1240,0.4598367673775009,0.4,0.0680460078436679
72998,1270,0.38650473925,0.3333333,0.03178674
72998,130634,0.3517021066499999,0.1666667,0.03774388
72998,134853,0.3619268154,0.0,0.02562798
72998,135143,0.4502174498136589,0.4,0.399951807241345
72998,136020,0.4713616574314225,0.4,0.576570527407078
72998,136864,0.4476736746148992,0.75,0.0280688658980577
72998,143355,0.4268768168000002,0.5,0.03160501
72998,168252,0.4307073384000001,0.4,0.03169633
72998,174055,0.4120569435,0.125,0.04650833
72998,260,0.4617436001830687,0.75,0.297685933887271
72998,2959,0.38020590625,0.0,0.02737865
72998,296,0.3388018320999999,0.0,0.02931612
72998,3114,0.381006708,0.0,0.01964516
72998,33794,0.4147743415,0.1666667,0.02772665
72998,34150,0.4879278077800083,1.0,0.278204706734655
72998,364,0.3291385863,0.0,0.03319821
72998,45722,0.4351909017779568,0.75,0.0303649936475929
72998,47,0.3164744626999999,0.0,0.02495957
72998,4886,0.4039146064,0.0,0.324482
72998,4896,0.4066267042000001,0.4,0.04435949
72998,49272,0.4488908465725975,0.4,0.592205654254217
72998,4993,0.4147077862000001,0.75,0.02305611
72998,5218,0.35079117535,0.1428571,0.01535066
72998,52722,0.42640622495,0.75,0.01683357
72998,53125,0.4483839725408096,0.75,0.159765372420464
72998,5349,0.3943494291999999,0.5,0.02978633
72998,54001,0.38504842785,0.3333333,0.02460465
72998,541,0.38229290835,0.1666667,0.2745582
72998,5618,0.3754367332,0.1666667,0.04015043
72998,589,0.4659734199765457,0.4,0.521520292215607
72998,59315,0.4265345762,0.75,0.02425128
72998,595,0.3782085915000001,0.125,0.03330895
72998,5952,0.424835336242839,0.75,0.104999738808194
72998,6377,0.3487712800499999,0.0,0.02532471
72998,63992,0.397742005,0.3333333,0.02773874
72998,6539,0.41422165155,0.75,0.02549857
72998,68954,0.3847487098,0.1428571,0.3263512
72998,7153,0.4231591815325825,0.75,0.0869722927405842
72998,77561,0.4306950308031133,0.75,0.117368350611891
72998,79091,0.3895135095999999,0.0,0.308864
72998,79132,0.4515579869372537,0.5,0.382057601640547
72998,858,0.35601881265,0.0,0.1170894
72998,86332,0.4406622696125216,0.75,0.196252112229173
72998,86880,0.4380551430124654,0.75,0.0300714595091193
72998,88125,0.4311828998837825,0.4,0.211514784454088
72998,88140,0.4845291227411542,0.75,0.643560146527482
72998,8957,0.369100494,0.0,0.06839275
72998,8961,0.3850104479,0.3333333,0.02642921
72998,91529,0.3850749063499999,0.1428571,0.3372212
72998,924,0.3960314193499999,0.4,0.4878905
72998,95510,0.4284396078389827,0.75,0.0335540768593232
72998,96079,0.4241405118788067,0.4,0.682197163667534
72998,97938,0.3776512370000001,0.4,0.02196303
72998,98809,0.4420768943559808,0.75,0.0224522724372685
77561,111360,0.3666151828,0.6666667,0.1022658
77561,118696,0.4560441195905905,0.5,0.0799572289843348
77561,122904,0.523768462992227,0.5,0.709373497158635
77561,2959,0.3464566679499999,0.0,0.3165504
79091,1,0.4172478317010332,0.666666666666667,0.0267551057762695
79091,103228,0.3910651290999999,0.0,0.014803
79091,103335,0.7108554455346024,0.666666666666667,0.63128590535307
79091,104841,0.3669506956,0.0,0.168973
79091,106072,0.3859203212999999,0.0,0.05176711
79091,106696,0.4470260997999999,0.6666667,0.02196568
79091,109487,0.392280598,0.0,0.1595702
79091,111360,0.4005319601,0.0,0.2862922
79091,111781,0.4378526266499999,0.0,0.3293882
79091,112171,0.38179383515,0.0,0.3298367
79091,112175,0.4293413437,0.3333333,0.110772
79091,112183,0.3918650427,0.0,0.2284555
79091,112556,0.3827744794000001,0.0,0.2203745
79091,112623,0.3950430465000001,0.0,0.0785033
79091,112852,0.3721901684499999,0.0,0.05201657
79091,114180,0.37961761575,0.0,0.2292116
79091,114935,0.4651601968735335,0.0,0.234905461738564
79091,115149,0.3916571539,0.0,0.3440969
79091,115210,0.3469453551,0.0,0.05932357
79091,115569,0.3951835659,0.0,0.09553389
79091,115713,0.3512458704000001,0.0,0.02338425
79091,116797,0.38946659,0.0,0.1365157
79091,116823,0.3711670187500001,0.0,0.0505532
79091,118696,0.3859839751,0.0,0.0312246
79091,1193,0.3700504378,0.0,0.02204073
79091,120466,0.4230268422,0.0,0.5247578
79091,1214,0.29759778,0.0,0.11567
79091,122882,0.3555703035000001,0.0,0.04009924
79091,122886,0.3610639469999999,0.0,0.02346855
79091,122892,0.4190184510499999,0.0,0.4211951
79091,122900,0.413085521,0.0,0.2936692
79091,122904,0.39677993275,0.0,0.126162
79091,122918,0.3745183213999999,0.0,0.04204125
79091,122920,0.3849498109500001,0.0,0.2174886
79091,1240,0.3398213696000001,0.0,0.03561552
79091,1270,0.3767840665500001,0.2,0.05040657
79091,130634,0.3620643562,0.0,0.04867942
79091,134853,0.5188764613025151,0.5,0.313566896953296
79091,135143,0.4129173713,0.25,0.1312479
79091,136020,0.4215494558,0.0,0.282803
79091,136864,0.3791736243,0.0,0.02892147
79091,143355,0.3818107139,0.0,0.03814362
79091,168252,0.3925179270500001,0.0,0.03454474
79091,260,0.32846650705,0.0,0.1486562
79091,2959,0.3567840381,0.0,0.03954109
79091,296,0.3321592579,0.0,0.1129133
79091,3114,0.4284614224654215,0.666666666666667,0.241074204802608
79091,33794,0.3677464939,0.0,0.06000346
79091,34150,0.4004643894,0.0,0.08507125
79091,364,0.4510044766995094,0.666666666666667,0.0604602695094573
79091,45722,0.37641756175,0.0,0.03819488
79091,47,0.3368041688,0.0,0.06243722
79091,4886,0.4475765036999999,0.6666667,0.1729296
79091,4896,0.3896432466,0.25,0.06374657
79091,49272,0.4096059404499999,0.0,0.3199388
79091,4993,0.3630700096,0.0,0.02444608
79091,5218,0.4773317891907148,0.5,0.0741237982718153
79091,52722,0.3826595701,0.0,0.06270544
79091,53125,0.3838481421,0.0,0.06785979
79091,5349,0.3773420676,0.0,0.03843882
79091,54001,0.36276288485,0.2,0.1377616
79091,541,0.3303457427999999,0.0,0.2523057
79091,5618,0.4089638305999999,0.6666667,0.04584078
79091,589,0.3591561181,0.0,0.2600707
79091,59315,0.3557726038000001,0.0,0.03189436
79091,595,0.4123054966999999,0.4,0.1143819
79091,6377,0.4572831031217165,1.0,0.0266834300290058
79091,63992,0.38606681485,0.0,0.02806329
79091,68954,0.4612835172601794,0.5,0.398935463547024
79091,77561,0.38819540245,0.0,0.1126957
79091,79132,0.36892672665,0.0,0.2656181
79091,858,0.32602454715,0.0,0.1030218
79091,86332,0.33477674225,0.0,0.0685242
79091,86880,0.40229280775,0.0,0.1252526
79091,88125,0.4057459780499999,0.25,0.1942746
79091,88140,0.39493256955,0.0,0.3160545
79091,8957,0.38709876175,0.0,0.1443122
79091,8961,0.4698298570373271,0.5,0.032940161331686
79091,97938,0.41018944825,0.0,0.02804746
79091,98809,0.3964244226000001,0.0,0.2241361
79132,103228,0.419752767880747,0.6,0.0158193175578181
79132,104841,0.4217834470999999,0.3333333,0.04651377
79132,109487,0.5197692850154308,0.333333333333333,0.0591859263583021
79132,111360,0.3924397361499999,0.4,0.2211478
79132,112171,0.4149516598000001,0.3333333,0.1080144
79132,112556,0.4700904946236828,0.333333333333333,0.467163617396558
79132,112623,0.4234181052999999,0.5,0.03337381
79132,112852,0.4389302793193957,0.6,0.16562044231783
79132,114180,0.4357393307700629,0.8,0.0433701388995138
79132,114935,0.4768055691541046,0.4,0.401218406119122
79132,115149,0.4280175892802202,0.4,0.553935119750129
79132,115210,0.3680258578,0.1428571,0.0208887
79132,115569,0.4111347851500001,0.1428571,0.172133
79132,115713,0.4519495993,0.1666667,0.07216996
79132,116797,0.4617910589000001,0.125,0.2136744
79132,118696,0.41252745615,0.3333333,0.1170212
79132,120466,0.42754315925,0.3333333,0.1164726
79132,122882,0.4858640093723059,0.8,0.0486514707307388
79132,122892,0.4815399466036306,0.6,0.279072252829885
79132,122904,0.464326495413298,0.333333333333333,0.337332432927032
79132,122918,0.4187978445499999,0.5,0.3091478
79132,1270,0.4095502935,0.2857143,0.05355918
79132,134853,0.4121497019499999,0.0,0.04819287
79132,143355,0.4391182519353721,0.4,0.0998274354544861
79132,168252,0.4310937373751476,0.333333333333333,0.386638659214348
79132,2959,0.3737971063999999,0.0,0.2560732
79132,296,0.4252280948499999,0.1666667,0.03623408
79132,3114,0.3582473468000001,0.0,0.09038254
79132,33794,0.5170662826782937,0.142857142857143,0.508046902769958
79132,45722,0.4287207282499999,0.3333333,0.225825
79132,4896,0.3842172257,0.1428571,0.02968251
79132,49272,0.4504886029804698,0.6,0.473130972150913
79132,4993,0.4003997418999999,0.3333333,0.1684248
79132,5218,0.3899812374999998,0.125,0.01951773
79132,54001,0.3976320188,0.2857143,0.04740922
79132,541,0.4144764699,0.3333333,0.0650675
79132,5618,0.37841249115,0.0,0.05155732
79132,589,0.4987882870136085,0.6,0.462404275927793
79132,595,0.3583671363999999,0.0,0.2234526
79132,6377,0.3670647596,0.0,0.1160598
79132,68954,0.40410401505,0.125,0.2659928
79132,77561,0.4467600696550194,0.6,0.0724974802063508
79132,858,0.3509272197500001,0.0,0.0283955
79132,86332,0.3948059967499999,0.3333333,0.191749
79132,88140,0.4394348929177021,0.6,0.534887997516177
79132,97938,0.3965274743499999,0.3333333,0.03237593
79132,98809,0.438748452282898,0.333333333333333,0.123468995796635
858,111360,0.2593772837,0.0,0.02872994
858,112171,0.4353127055999999,0.25,0.2740003
858,112556,0.37470652095,0.25,0.09398513
858,112852,0.3544183553500001,0.0,0.03005697
858,118696,0.37586219625,0.0,0.009747441
858,120466,0.33989038,0.25,0.02351886
858,122882,0.3322172053,0.0,0.01432265
858,122904,0.35346347245,0.0,0.02147174
858,2959,0.3629578765,0.5,0.08860663
858,4993,0.3606581657,0.0,0.01785657
858,589,0.3991443438499998,0.0,0.1468775
858,77561,0.3381789348,0.0,0.1358962
858,97938,0.3384949262499999,0.25,0.08535404
86332,104841,0.3803492838499999,0.0,0.2405978
86332,111360,0.33486476265,0.25,0.02975424
86332,112171,0.4678316549999999,0.2,0.0469769
86332,112556,0.3587331167499999,0.0,0.09831061
86332,112852,0.4526860139000001,0.5,0.1900707
86332,114180,0.4452009138499999,0.1666667,0.03333299
86332,115210,0.40357487845,0.2,0.0631025
86332,115569,0.38273127265,0.0,0.03403139
86332,115713,0.3453178946499999,0.0,0.01108422
86332,116797,0.40032741135,0.0,0.01154266
86332,118696,0.5206071187425066,1.0,0.941713281277229
86332,120466,0.40118772095,0.2,0.05412741
86332,122882,0.41035492915,0.4,0.01479675
86332,122904,0.5007739555040553,0.5,0.0350358504817762
86332,134853,0.3208810827,0.0,0.04607175
86332,2959,0.3323352746999999,0.0,0.04687023
86332,33794,0.38261185405,0.2,0.1789804
86332,45722,0.5028734248991443,1.0,0.0520051380462154
86332,4896,0.39101735835,0.5,0.03201165
86332,4993,0.447152867914882,1.0,0.817844420345514
86332,5618,0.3610294188499999,0.2,0.06191254
86332,589,0.3987587872499999,0.2,0.04015975
86332,77561,0.4835667265945756,0.5,0.0160960546174754
86332,858,0.36571146545,0.0,0.06352962
86332,88140,0.4585246609000001,0.5,0.008329469
86332,97938,0.3649481221,0.5,0.02394074
86880,1,0.35932861545,0.0,0.2923863
86880,103228,0.4424294015347755,0.5,0.014219013359439
86880,103335,0.4188111632,0.0,0.2553056
86880,104841,0.3721317287,0.0,0.1618469
86880,106072,0.5118050824457931,1.0,0.278842813500108
86880,106696,0.445505921847008,0.2,0.569649535299763
86880,109487,0.4147781896499999,0.2,0.1951856
86880,111360,0.3628683511,0.25,0.1139348
86880,111781,0.45113137645,0.5,0.02166307
86880,112171,0.4340700962274064,0.2,0.564808361131811
86880,112175,0.4916684798184043,0.5,0.120693663008566
86880,112183,0.3562719474999999,0.0,0.02510736
86880,112556,0.3934296855499999,0.0,0.2440219
86880,112623,0.4863768854715452,0.166666666666667,0.344873916643797
86880,112852,0.4631091196484731,0.5,0.0745638868693453
86880,114180,0.4282951784,0.1666667,0.03435974
86880,114935,0.418323863,0.0,0.02137649
86880,115149,0.4156344698000001,0.25,0.03510882
86880,115210,0.4193404999,0.2,0.02256988
86880,115569,0.3927978319499999,0.0,0.5220487
86880,115713,0.3868024187,0.0,0.02006319
86880,116797,0.40440374065,0.0,0.07569502
86880,116823,0.4407380426,0.2,0.0501931
86880,118696,0.5449872303294118,1.0,0.229559440329168
86880,1193,0.33870883505,0.0,0.04438692
86880,120466,0.4298893548499999,0.2,0.1859962
86880,1214,0.3245395627999999,0.1666667,0.03352277
86880,122882,0.4333029543170828,0.4,0.625667133054986
86880,122886,0.4627856238977583,0.75,0.163134500517898
86880,122892,0.4966757857106095,0.5,0.374773302371678
86880,122900,0.4716634395568516,0.5,0.585578011738304
86880,122904,0.4225271003457344,0.5,0.463380179890531
86880,122918,0.4838444041312253,0.4,0.273513786463687
86880,122920,0.4642262603209824,0.5,0.0871536094084836
86880,1240,0.39589731295,0.2,0.06641486
86880,1270,0.4081652098499999,0.1666667,0.08508699
86880,130634,0.4076783582499999,0.2,0.04603715
86880,134853,0.3809367163500001,0.0,0.03043204
86880,135143,0.4924494189037904,0.5,0.0202999428954627
86880,136020,0.4451241841518077,0.5,0.181233482368989
86880,136864,0.5227729781340645,1.0,0.440309696191633
86880,143355,0.4959764630939913,0.666666666666667,0.578391998584358
86880,168252,0.41731645795,0.2,0.1497416
86880,260,0.40385213115,0.5,0.1495706
86880,2959,0.3835852363500001,0.0,0.1684149
86880,296,0.3565825881499999,0.0,0.1308784
86880,3114,0.3711986777,0.0,0.173258
86880,33794,0.4616781489094091,0.2,0.266595025892961
86880,34150,0.4778734573695222,0.75,0.0349004539209188
86880,364,0.3760324461999999,0.0,0.05324458
86880,45722,0.6627846988044485,1.0,0.311464882933255
86880,4886,0.3806714877,0.0,0.09776089
86880,4896,0.4734409658714586,0.5,0.0234434711721614
86880,49272,0.4252995864707352,0.5,0.02420388803287
86880,4993,0.4795954680700759,1.0,0.202640685389968
86880,5218,0.3904676111999999,0.1666667,0.01973471
86880,52722,0.4721427697597361,1.0,0.0337374640281017
86880,53125,0.7033143126714331,1.0,0.411120637964224
86880,5349,0.4102970077,0.6666667,0.08259007
86880,54001,0.4589924221705131,0.4,0.0243137614028535
86880,541,0.37773143085,0.0,0.1525316
86880,5618,0.3887799064499999,0.2,0.3390416
86880,589,0.39486123245,0.2,0.04673206
86880,59315,0.4175301978500001,0.5,0.2178266
86880,595,0.4193599290499999,0.1428571,0.2033933
86880,6377,0.4436437416149534,0.0,0.443576344613315
86880,63992,0.4412265416098481,0.4,0.296557590604544
86880,68954,0.3896635268,0.1666667,0.5029983
86880,77561,0.4823724567269117,0.5,0.44089353693606
86880,79132,0.4135657935020377,0.333333333333333,0.284259544849181
86880,858,0.3461042732,0.0,0.02214216
86880,86332,0.4608300459946792,1.0,0.188352627379037
86880,88125,0.4727481009933262,0.5,0.11039688312077
86880,88140,0.4760185094802218,0.5,0.0286668089528248
86880,8957,0.3862053579000001,0.0,0.4630064
86880,8961,0.4060329919000001,0.4,0.03076226
86880,97938,0.429605438260209,0.5,0.275331507237522
86880,98809,0.5092971721847531,1.0,0.160732605816516
88125,1,0.37794287905,0.2,0.02163808
88125,103228,0.3987228053500001,0.2,0.01232308
88125,103335,0.4156493004999999,0.2,0.2454216
88125,104841,0.3772131325,0.0,0.03913444
88125,106072,0.4803199572144686,0.5,0.0169472037291419
88125,106696,0.4800272647737578,0.5,0.0226737599954813
88125,109487,0.4147286413999999,0.2,0.01616755
88125,111360,0.371739322,0.0,0.329626
88125,111781,0.4187070690000001,0.2,0.2950866
88125,112171,0.3644456,0.0,0.09480646
88125,112175,0.4823688041815216,0.5,0.0812554998899361
88125,112183,0.36619473965,0.0,0.02293977
88125,112556,0.4004024295,0.0,0.2242036
88125,112623,0.4383394479999999,0.0,0.02309434
88125,112852,0.42298015525,0.2,0.02944706
88125,114180,0.3895361271500001,0.0,0.1526478
88125,114935,0.42094734785,0.0,0.2103218
88125,115149,0.4150289337500001,0.0,0.3050317
88125,115210,0.4023380118499999,0.0,0.01122923
88125,115569,0.37254184965,0.0,0.08245223
88125,115713,0.3718353662000001,0.0,0.08780527
88125,116797,0.3919300170000001,0.0,0.1275422
88125,116823,0.43452644895,0.2,0.03584075
88125,118696,0.4794337132781155,0.5,0.020492257175924
88125,1193,0.3576558016999999,0.0,0.01672475
88125,120466,0.3711258871499999,0.0,0.07076395
88125,1214,0.2988604668499999,0.0,0.0769427
88125,122882,0.3900687817000001,0.1666667,0.05149232
88125,122886,0.4243515038499999,0.4,0.01745229
88125,122892,0.4577726323870837,0.2,0.107224915455777
88125,122900,0.4091352902,0.2,0.02102126
88125,122904,0.3873703409500001,0.2,0.2133192
88125,122918,0.4598599555500001,0.1666667,0.2481659
88125,122920,0.4279014065999999,0.2,0.1939325
88125,1240,0.36813886235,0.0,0.03001154
88125,1270,0.4147260284499999,0.4,0.05012349
88125,130634,0.36210429005,0.0,0.03619699
88125,134853,0.4069800180999999,0.1666667,0.0549721
88125,135143,0.6151583218800852,1.0,0.273429430982382
88125,136020,0.4286835461000001,0.2,0.4054749
88125,136864,0.4520622370694952,0.5,0.0433038257592125
88125,143355,0.4500663911000001,0.25,0.02901642
88125,168252,0.40992103125,0.0,0.1111344
88125,260,0.3773040962999999,0.2,0.1327479
88125,2959,0.37419185745,0.0,0.1333247
88125,296,0.3332335483500001,0.0,0.02547521
88125,3114,0.39725672325,0.2,0.01733161
88125,33794,0.3961210739499999,0.0,0.2351886
88125,34150,0.4427860244,0.4,0.01985635
88125,364,0.3932603189499999,0.2,0.03181101
88125,45722,0.4580580519571468,0.5,0.194114797907116
88125,4886,0.41108298645,0.2,0.217755
88125,4896,0.6761694548887855,1.0,0.528404510105564
88125,49272,0.4171089387500001,0.2,0.2734326
88125,4993,0.47139801631804,0.5,0.0623959965978992
88125,5218,0.3860576736,0.4,0.01867107
88125,53125,0.472392411875187,0.5,0.0372308501410609
88125,5349,0.39131962005,0.25,0.1731056
88125,54001,0.7320784885555771,0.75,0.55255504549411
88125,541,0.3682900192500001,0.0,0.03807234
88125,5618,0.4044377664999999,0.5,0.2010332
88125,589,0.38093309205,0.0,0.2606344
88125,59315,0.36944054085,0.2,0.02356201
88125,595,0.482932879972789,0.333333333333333,0.19667973208674
88125,6377,0.3979330076499999,0.25,0.02133373
88125,63992,0.4269933719468907,0.4,0.406353354544094
88125,68954,0.4377959271315303,0.4,0.153534818019137
88125,77561,0.4005324484999999,0.2,0.02200811
88125,79132,0.39159658645,0.1428571,0.353821
88125,858,0.3844987097999999,0.0,0.02143292
88125,86332,0.3993872971,0.5,0.03894929
88125,88140,0.4357270110816545,0.2,0.284505717049778
88125,8957,0.3551576194999999,0.0,0.1267653
88125,8961,0.4098936055500001,0.4,0.02477979
88125,97938,0.39943806855,0.2,0.1765532
88125,98809,0.45439180875,0.5,0.01994458
88140,104841,0.3825659966999999,0.2,0.009340033
88140,111360,0.4404956270356706,0.666666666666667,0.0365183147349303
88140,112171,0.43532011705,0.2,0.0689623
88140,112556,0.3765495638999999,0.0,0.02445251
88140,112852,0.4956451652556554,1.0,0.0196821083357511
88140,114180,0.467642523,0.4,0.02907497
88140,115210,0.4468396053563389,0.2,0.0052960382345866
88140,115569,0.3674035462999999,0.0,0.01652101
88140,115713,0.41717194605,0.25,0.04162273
88140,116797,0.4177678255000001,0.0,0.3545729
88140,118696,0.5225096167355434,0.5,0.0066446220215265
88140,120466,0.4709797987718481,0.5,0.161750772668848
88140,122882,0.4546020141634209,0.75,0.0102196217296553
88140,122904,0.4299430594499999,0.5,0.3056505
88140,134853,0.36875926225,0.0,0.01608099
88140,2959,0.3495653615999999,0.0,0.0591934
88140,33794,0.4260061297,0.2,0.02806729
88140,45722,0.4530462751317232,0.5,0.019968191692697
88140,4896,0.4123354287999999,0.2,0.03229974
88140,4993,0.4268192718,0.5,0.01208826
88140,5618,0.3570442272999999,0.0,0.02325702
88140,589,0.4573406968180761,0.5,0.713061712188831
88140,77561,0.4968296888535645,1.0,0.0134249490243644
88140,858,0.3356643477,0.0,0.04569003
88140,97938,0.38024405645,0.5,0.01472712
88744,1,0.35567977885,0.0,0.04594354
88744,102125,0.4908759623180322,0.4,0.102244995239091
88744,103228,0.4896984238712371,0.4,0.622947146736623
88744,103335,0.4028626631499999,0.0,0.05455001
88744,104841,0.4702726064199976,0.75,0.369088373285211
88744,106072,0.45451358975,0.1666667,0.0310624
88744,106696,0.4063814965499999,0.0,0.1305244
88744,109487,0.44262856245,0.4,0.06259383
88744,110102,0.4726455842597965,0.4,0.0140568261188755
88744,111360,0.4008451702,0.5,0.03152245
88744,111362,0.5005061599940103,0.333333333333333,0.422697676297525
88744,111781,0.44642441255,0.4,0.03283494
88744,112171,0.4510305459771816,0.4,0.326025716745218
88744,112175,0.4504264884999999,0.1111111,0.1671571
88744,112183,0.445556529580923,0.2,0.276756105649678
88744,112556,0.44719384445,0.4,0.2155225
88744,112623,0.7040000094648142,1.0,0.677997826367668
88744,112852,0.4657153618499999,0.4,0.03341339
88744,114180,0.5294380858360233,0.6,0.563312774813243
88744,114935,0.45429486595,0.5,0.0205579
88744,115149,0.43110953655,0.5,0.03307783
88744,115210,0.4162327433499999,0.4,0.03957447
88744,115569,0.4310272618,0.4,0.07314615
88744,115713,0.4664865541592876,0.5,0.284321780552236
88744,116797,0.4496644253999999,0.3333333,0.0257308
88744,116823,0.44608375415,0.4,0.2117326
88744,118696,0.5020113137700942,0.166666666666667,0.0595675040461643
88744,1193,0.3868412115999999,0.25,0.07296638
88744,1198,0.4517918052999999,0.2,0.1803989
88744,120466,0.4706638096808406,0.4,0.542903854134155
88744,1214,0.3829470588499999,0.6,0.3662909
88744,122882,0.4433544981254668,0.6,0.362334985563084
88744,122886,0.4484245211,0.3333333,0.02102173
88744,122892,0.4790854251167331,0.4,0.0430082907402233
88744,122900,0.4624400536563559,0.4,0.323828910117672
88744,122904,0.4173893421999998,0.1666667,0.2215551
88744,122918,0.4706804489500001,0.3333333,0.03877586
88744,122920,0.4483580178499999,0.4,0.02869666
88744,1240,0.485761686825446,0.75,0.524778860691044
88744,1270,0.42715025105,0.1428571,0.2766743
88744,130490,0.4321305917000001,0.6,0.09309347
88744,130634,0.4311212891999999,0.4,0.1016548
88744,134853,0.4277029319,0.1428571,0.3159982
88744,135143,0.4957293415323961,0.0,0.347192785561726
88744,136020,0.4223572587499999,0.1666667,0.01870529
88744,136864,0.4526416018,0.1666667,0.06092659
88744,143355,0.4415830313500001,0.2,0.1351674
88744,152081,0.4156102605000001,0.0,0.02577187
88744,168252,0.4913946650094968,0.75,0.428540929212081
88744,171763,0.43028143915,0.2,0.4210561
88744,174055,0.4221104280499999,0.5,0.07911357
88744,260,0.4017422853499999,0.4,0.04524379
88744,2959,0.4234787215999999,0.25,0.507298
88744,296,0.36678467295,0.2,0.0348602
88744,3114,0.3833058586500001,0.0,0.02961754
88744,33794,0.43544873305,0.4,0.09611616
88744,34150,0.4633127539995576,0.333333333333333,0.633050482736717
88744,364,0.3932790836500001,0.1666667,0.3182054
88744,45722,0.4584544012,0.1666667,0.04489504
88744,47,0.3654761173999999,0.1666667,0.02389804
88744,4886,0.39712504255,0.0,0.3010805
88744,4896,0.42470891735,0.0,0.03838463
88744,49272,0.4509433677147497,0.4,0.0158830644462
88744,4993,0.45167171855,0.1666667,0.02532377
88744,5218,0.38625506615,0.0,0.3493936
88744,52722,0.439384839611196,0.166666666666667,0.248013682609197
88744,53125,0.4738147656816057,0.166666666666667,0.0701926318972627
88744,5349,0.41082950385,0.2,0.4473336
88744,54001,0.4328269959,0.0,0.06601409
88744,541,0.41117877775,0.75,0.03964831
88744,5618,0.3743481285,0.0,0.1051016
88744,589,0.4506101725824841,0.75,0.0400130688893154
88744,59315,0.4235296907499999,0.4,0.2147616
88744,595,0.4010006349499999,0.0,0.1115554
88744,5952,0.4470121917,0.1666667,0.01631067
88744,6377,0.3905997318500001,0.0,0.1682855
88744,63992,0.4050271908,0.1428571,0.03270516
88744,6539,0.4338325595,0.1666667,0.03459421
88744,68954,0.3797824123,0.0,0.3684968
88744,7153,0.4681352379999999,0.1666667,0.01424758
88744,72998,0.4313952911999998,0.3333333,0.0284131
88744,77561,0.4596263736733246,0.4,0.339663679162873
88744,79091,0.41219241915,0.0,0.3025145
88744,79132,0.4305325678,0.5,0.03251665
88744,858,0.38351511535,0.2,0.06384294
88744,86332,0.4032231822000001,0.1666667,0.04451128
88744,86880,0.4850222740222402,0.166666666666667,0.07645372641422
88744,88125,0.4252170481499999,0.0,0.02377552
88744,88140,0.4598328769,0.4,0.01455132
88744,8957,0.3786293431999999,0.0,0.2248632
88744,8961,0.40923608735,0.1428571,0.02919652
88744,89745,0.45507574525,0.4,0.01997665
88744,91529,0.4266065685,0.6,0.01394509
88744,924,0.38298364375,0.1666667,0.02182446
88744,95510,0.4523989965967853,0.166666666666667,0.276175857081513
88744,96079,0.40259563265,0.4,0.0136432
88744,97938,0.4481775944252152,0.4,0.239116954798743
88744,98809,0.5095426338099557,0.166666666666667,0.152416068051733
88744,99114,0.4041549882,0.2,0.03901601
8957,1,0.3260488135999999,0.0,0.2427143
8957,103228,0.37798789375,0.0,0.01648338
8957,104841,0.3920645877999999,0.0,0.1382126
8957,106696,0.3380360695,0.0,0.3790214
8957,109487,0.3620275607,0.0,0.1010117
8957,111360,0.35223340365,0.0,0.07255319
8957,112171,0.3746478365000001,0.2,0.4480778
8957,112175,0.3381720966,0.0,0.07256963
8957,112183,0.37241500255,0.0,0.1989762
8957,112556,0.4005577153,0.2,0.6757405
8957,112623,0.3892650821,0.0,0.2836831
8957,112852,0.3526328391499999,0.0,0.6099592
